address,session_id,audit_status,model,pred_swc_list,pred_swc_count,is_other,pred_source,pred_reason,rule_scores_json,rule_matched_json,llm_fallback_json,llm_explanation_json,full_report_available,full_report_chars,full_report_path,static_summary_chars,static_summary_path,rag_used,rag_enabled,rag_effective_task_count,rag_effective_evidence_count,rag_similarity_threshold,record_json_path,audit_attempts,empty_report_retries_used,finding_number,execution_time,gt_swc_set,error
0x1521074a4423265c7c9ddd88296997eaea210dc5,9b663978-686f-4f79-b0f7-f17a760ef0a7,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1521074a4423265c7c9ddd88296997eaea210dc5/record.json,1,0,0,0.37482190132141113,SWC-101,
0x152a8d34c5c4540645443a63bd8c1d395543bdc2,0ba2dec9-6e67-45cb-b81d-f030af3f4032,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x152a8d34c5c4540645443a63bd8c1d395543bdc2/record.json,1,0,0,0.5605897903442383,SWC-101,
0x157079347ce0ea0bea0dc87e504357e8480daddb,dc133e33-1d92-4f7d-95c1-b107c86dc607,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x157079347ce0ea0bea0dc87e504357e8480daddb/record.json,1,0,0,0.4077277183532715,SWC-101,
0x162d558ac8f3b8aba5f549066ac81df4ddc912a2,97062bf1-021a-41b7-b57c-1bd5b1db02f6,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x162d558ac8f3b8aba5f549066ac81df4ddc912a2/record.json,1,0,0,2.3975019454956055,SWC-101|SWC-107,
0x1680b86667ec58c03c8faebaf12ebee99e202945,01bb3b06-f86e-47b9-b478-11ac5e18d9b7,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1680b86667ec58c03c8faebaf12ebee99e202945/record.json,1,0,0,0.4208869934082031,SWC-101,
0x168f25fe2839567beaa588eaf3b1f69c2a56fc14,7b9e8842-e470-4409-aee0-34b78b341ca3,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x168f25fe2839567beaa588eaf3b1f69c2a56fc14/record.json,1,0,0,0.575904130935669,SWC-101,
0x16cedfecdb9f5ad926d53bcfef8adca6eb075d0e,18ba9207-5840-46c8-8717-35103f45f8e7,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x16cedfecdb9f5ad926d53bcfef8adca6eb075d0e/record.json,1,0,0,1.4159576892852783,SWC-101,
0x16d9ea8edde55d3f6756c26ecf61d05ad23fd363,27c0a9de-456d-4a9f-8064-9d823dd6a894,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x16d9ea8edde55d3f6756c26ecf61d05ad23fd363/record.json,1,0,0,0.6655330657958984,SWC-101,
0x17089d96e15682a6f9d3878a5638ab80e69b4569,f3e0b18c-9909-45a6-9626-9073f1d3e22f,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x17089d96e15682a6f9d3878a5638ab80e69b4569/record.json,1,0,0,0.3501718044281006,SWC-101,
0x17167faa5024b13513bcdfa3518ae90ab91b2eb1,99d467f3-b6b3-40e9-976d-ed20e86a8a92,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x17167faa5024b13513bcdfa3518ae90ab91b2eb1/record.json,1,0,0,0.3413980007171631,SWC-101,
0x173ea048c2b5a3b234ffe40eb3c8859802778bf3,b4d1dc4c-0ca6-495e-a113-287c3ccd2ad0,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x173ea048c2b5a3b234ffe40eb3c8859802778bf3/record.json,1,0,0,0.448577880859375,SWC-101,
0x17478cc05e51da20a27bbdf66fbe4a16aae81842,ba610da6-b6a2-414c-80c5-35a0254c9b21,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x17478cc05e51da20a27bbdf66fbe4a16aae81842/record.json,1,0,0,0.48101806640625,SWC-101,
0x174fc96cade7249a6c86a5edf3200e7293ecb1be,0eed4e76-cc76-4af1-b0d4-ad052bff7f5a,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x174fc96cade7249a6c86a5edf3200e7293ecb1be/record.json,1,0,0,0.3840923309326172,SWC-101,
0x17bfda688b43245a399200a284f81ca0a0b25bf4,33f9fb5a-246b-4857-a650-dca331f8da59,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x17bfda688b43245a399200a284f81ca0a0b25bf4/record.json,1,0,0,2.0786421298980713,SWC-101,
0x17c719e19d33261081279e8b720ff9397a2f7c90,66d229b7-86a8-4211-86b1-18aaf8dcb998,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x17c719e19d33261081279e8b720ff9397a2f7c90/record.json,1,0,0,0.6817212104797363,SWC-101,
0x17cf1f7abe02e2cefea0c9c1bd812b2cf8121f2b,f73d59b7-c901-4bdf-9f97-b1d9abbd71ac,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x17cf1f7abe02e2cefea0c9c1bd812b2cf8121f2b/record.json,1,0,0,1.0385100841522217,SWC-101,
0x17d0e9608c9dcd918e5c2c1d01e56ec0cac5532c,8f031f76-7f8f-4089-8acf-ad9c33b424a8,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x17d0e9608c9dcd918e5c2c1d01e56ec0cac5532c/record.json,1,0,0,0.4406299591064453,SWC-101,
0x18f189085bde9b99163e9fc8da41593ac1252e43,9f917c84-080b-4871-804e-ec349aa87c39,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x18f189085bde9b99163e9fc8da41593ac1252e43/record.json,1,0,0,0.7756071090698242,SWC-101,
0x19b369f69bc5bd6aadc4d30c179c8ac5ae6cbae0,a06ed0c4-1fcc-46e8-aa57-2034cb16ac5d,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x19b369f69bc5bd6aadc4d30c179c8ac5ae6cbae0/record.json,1,0,0,0.9064490795135498,SWC-101,
0x19cbd7ee4e77ac8cff336ed5a424360bc052e7b9,098479d6-82e5-4be6-93e8-14c7b911b49d,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x19cbd7ee4e77ac8cff336ed5a424360bc052e7b9/record.json,1,0,0,7.036746978759766,SWC-101,
0x1a4ccc393320c882fc3074de21455a054d59ccfa,60ec8076-41ec-4351-8bd2-f15aa1e151cf,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1a4ccc393320c882fc3074de21455a054d59ccfa/record.json,1,0,0,0.3027060031890869,SWC-101|SWC-107,
0x1a7badbc3a718aacd2723a73d01f34daf5b69dab,0af005af-9940-45bc-984c-9e29ae892c63,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1a7badbc3a718aacd2723a73d01f34daf5b69dab/record.json,1,0,0,0.5248370170593262,SWC-101,
0x1a8046b6f194f9f5a84bf001e133a4df0a298ad8,e65de155-ea26-4bf7-bf13-75d2df0e0b7a,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1a8046b6f194f9f5a84bf001e133a4df0a298ad8/record.json,1,0,0,0.574753999710083,SWC-101,
0x1a9d7ee82cc595d2ea6dc877fc5b3bd8462887b0,d4a47c35-ed9d-4a38-8cb1-b2faba456067,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1a9d7ee82cc595d2ea6dc877fc5b3bd8462887b0/record.json,1,0,0,0.35483813285827637,SWC-101,
0x1b0522c47209371f965568129b9c5de7dcb77778,ddb0b4cd-061c-4b5a-8b4b-b39bdfe3f6be,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1b0522c47209371f965568129b9c5de7dcb77778/record.json,1,0,0,0.587238073348999,SWC-101,
0x1b2cc37dd818b7b8590a048140542c6da748da79,73e8dfd2-b6fe-427e-8fb2-2f813d87c5a9,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1b2cc37dd818b7b8590a048140542c6da748da79/record.json,1,0,0,0.36094093322753906,SWC-101,
0x1b332629b45136a3614fafcd927c8ea31d7cd717,24e0301a-c2ef-4fdd-832c-92f982d2f9c9,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1b332629b45136a3614fafcd927c8ea31d7cd717/record.json,1,0,0,0.49196720123291016,SWC-101,
0x1b529558acb255594d2fadf499bdbcbd288adc64,baf08a96-a087-4f20-b947-602dc89f67c6,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1b529558acb255594d2fadf499bdbcbd288adc64/record.json,1,0,0,1.1085569858551025,SWC-101,
0x1b77d0eecbe13edeed173d65c0627a4dddec4b66,b8eeee54-b1c0-4ae9-8158-a09ac7013c49,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1b77d0eecbe13edeed173d65c0627a4dddec4b66/record.json,1,0,0,0.350330114364624,SWC-101,
0x1b7f563d15056c48e6b538a92cc82bc0051adef3,961c5247-92e6-43b2-a873-ff3604c74a6b,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1b7f563d15056c48e6b538a92cc82bc0051adef3/record.json,1,0,0,0.49469709396362305,SWC-101,
0x1bcbc54166f6ba149934870b60506199b6c9db6d,1298d981-ba71-4b99-934b-2486253688e9,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1bcbc54166f6ba149934870b60506199b6c9db6d/record.json,1,0,0,0.5272560119628906,SWC-101,
0x1c46b8e52d0f85d2371405e54dc552adea2220bb,aec68ca4-9498-4c1d-b783-808c5b38a2de,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1c46b8e52d0f85d2371405e54dc552adea2220bb/record.json,1,0,0,0.46550488471984863,SWC-101,
0x1cbb7b6190bb2721e2b658e315692bd98cc2b9b5,6a6cce84-012e-4d7a-95a3-49a2d710f00c,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1cbb7b6190bb2721e2b658e315692bd98cc2b9b5/record.json,1,0,0,0.6251499652862549,SWC-101,
0x1d1c828239c3986fc6be89b6d54964b54fc9231f,c5ed666a-7d0c-49b2-be2b-18424e2ec6f9,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1d1c828239c3986fc6be89b6d54964b54fc9231f/record.json,1,0,0,0.32033586502075195,SWC-101,
0x1d5436e2bf8901e3b3095d8cae9ccd06b5b7bcc8,7977767c-76c8-4218-a6eb-3ff9e3575803,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1d5436e2bf8901e3b3095d8cae9ccd06b5b7bcc8/record.json,1,0,0,0.44420504570007324,SWC-101,
0x1d6f4c48b3a8467c5c8f681c6819b5a91e29e11f,091d7011-c17d-4c67-9348-716b9b0af170,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1d6f4c48b3a8467c5c8f681c6819b5a91e29e11f/record.json,1,0,0,0.41589808464050293,SWC-101,
0x1da7280c3c48d1a38b4fed5a12d086150483ffa2,e9d6375f-f21d-45c0-9c24-4031cb772c60,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1da7280c3c48d1a38b4fed5a12d086150483ffa2/record.json,1,0,0,0.451798677444458,SWC-101,
0x1daecd4761835ffd36c4f1cd3b7325ed110ee71e,c7d75bd2-ce26-4c17-bff9-bcf3a2b560d4,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1daecd4761835ffd36c4f1cd3b7325ed110ee71e/record.json,1,0,0,0.39145994186401367,SWC-101,
0x1de9b340cfc537a4cf5d9b23494e48f05f8b3647,427bac35-57af-486e-95ed-f9bf06148454,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1de9b340cfc537a4cf5d9b23494e48f05f8b3647/record.json,1,0,0,0.3430159091949463,SWC-101,
0x1e35ebf875f8a2185edf22da02e7dbca0f5558ab,1e5d9c68-8e65-40ba-9370-c7c727446d3e,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1e35ebf875f8a2185edf22da02e7dbca0f5558ab/record.json,1,0,0,0.763129711151123,SWC-101|SWC-105,
0x1e8b362f354ca409c936f37d0cbae16b4f15bdf0,7bb64849-8389-4620-adb2-99f18a3724e9,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1e8b362f354ca409c936f37d0cbae16b4f15bdf0/record.json,1,0,0,0.42450499534606934,SWC-101,
